Adj Datetime (Millis), Adj Datetime (Datetime), Millis, Type, Datetime, Count Rate (CPS), Count Rate Err (%), Dose Rate (μSv/hr), Dose Rate Err (%), Flags, Real Time Flags, 
2025-11-18 18:28:53.786000, 2025-11-18 18:31:01.130000, 173786, RawData, 2021-01-01 00:05:01.130000, 8.0, , 2.0507812e-06, , , 
2025-11-18 18:28:54.234000, 2025-11-18 18:31:01.630000, 174234, RawData, 2021-01-01 00:05:01.630000, 8.0, , 1.8554688e-06, , , 
2025-11-18 18:28:54.781000, 2025-11-18 18:29:33.380000, 174781, RealTimeData, 2021-01-01 00:03:33.380000, 6.455056, 5.8, 8.435196e-06, 18.7, 64, 0, 
2025-11-18 18:28:54.817000, 2025-11-18 18:31:02.130000, 174817, RawData, 2021-01-01 00:05:02.130000, 4.0, , 3.8671876e-05, , , 
2025-11-18 18:28:55.261000, 2025-11-18 18:31:02.630000, 175261, RawData, 2021-01-01 00:05:02.630000, 8.0, , 2.1484376e-06, , , 
2025-11-18 18:28:55.706000, 2025-11-18 18:29:33.880000, 175706, RealTimeData, 2021-01-01 00:03:33.880000, 6.463687, 5.8, 8.407439e-06, 18.7, 64, 0, 
2025-11-18 18:28:55.742000, 2025-11-18 18:31:03.130000, 175742, RawData, 2021-01-01 00:05:03.130000, 8.0, , 4.7851564e-06, , , 
2025-11-18 18:28:56.288000, 2025-11-18 18:31:03.630000, 176288, RawData, 2021-01-01 00:05:03.630000, 4.0, , 8.7890624e-07, , , 
2025-11-18 18:28:56.738000, 2025-11-18 18:29:34.380000, 176738, RealTimeData, 2021-01-01 00:03:34.380000, 6.461111, 5.7, 8.375651e-06, 18.6, 64, 0, 
2025-11-18 18:28:56.774000, 2025-11-18 18:31:04.130000, 176774, RawData, 2021-01-01 00:05:04.130000, 8.0, , 4.4921876e-06, , , 
2025-11-18 18:28:57.218000, 2025-11-18 18:31:04.630000, 177218, RawData, 2021-01-01 00:05:04.630000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:28:57.763000, 2025-11-18 18:29:34.880000, 177763, RealTimeData, 2021-01-01 00:03:34.880000, 6.4585632, 5.7, 8.370382e-06, 18.6, 64, 0, 
2025-11-18 18:28:57.799000, 2025-11-18 18:31:05.130000, 177799, RawData, 2021-01-01 00:05:05.130000, 10.0, , 1.4453125e-05, , , 
2025-11-18 18:28:58.241000, 2025-11-18 18:31:05.630000, 178241, RawData, 2021-01-01 00:05:05.630000, 4.0, , 2.5097656e-05, , , 
2025-11-18 18:28:58.788000, 2025-11-18 18:29:35.380000, 178788, RealTimeData, 2021-01-01 00:03:35.380000, 6.445055, 5.7, 8.396291e-06, 18.5, 64, 0, 
2025-11-18 18:28:58.828000, 2025-11-18 18:31:06.130000, 178828, RawData, 2021-01-01 00:05:06.130000, 4.0, , 1.0742188e-06, , , 
2025-11-18 18:28:59.273000, 2025-11-18 18:31:06.630000, 179273, RawData, 2021-01-01 00:05:06.630000, 4.0, , 3.90625e-06, , , 
2025-11-18 18:28:59.717000, 2025-11-18 18:29:35.880000, 179717, RealTimeData, 2021-01-01 00:03:35.880000, 6.442623, 5.7, 8.370154e-06, 18.4, 64, 0, 
2025-11-18 18:28:59.752000, 2025-11-18 18:31:07.130000, 179752, RawData, 2021-01-01 00:05:07.130000, 8.0, , 3.3203126e-06, , , 
2025-11-18 18:29:00.196000, 2025-11-18 18:31:07.630000, 180196, RawData, 2021-01-01 00:05:07.630000, 6.0, , 2.9296876e-06, , , 
2025-11-18 18:29:00.743000, 2025-11-18 18:29:36.380000, 180743, RealTimeData, 2021-01-01 00:03:36.380000, 6.4347824, 5.7, 8.34669e-06, 18.4, 64, 0, 
2025-11-18 18:29:00.779000, 2025-11-18 18:31:08.130000, 180779, RawData, 2021-01-01 00:05:08.130000, 4.0, , 5.175781e-06, , , 
2025-11-18 18:29:01.228000, 2025-11-18 18:31:08.630000, 181228, RawData, 2021-01-01 00:05:08.630000, 8.0, , 2.2460938e-06, , , 
2025-11-18 18:29:01.776000, 2025-11-18 18:29:36.880000, 181776, RealTimeData, 2021-01-01 00:03:36.880000, 6.4486484, 5.7, 8.321368e-06, 18.3, 64, 0, 
2025-11-18 18:29:01.812000, 2025-11-18 18:31:09.130000, 181812, RawData, 2021-01-01 00:05:09.130000, 10.0, , 5.078125e-06, , , 
2025-11-18 18:29:02.256000, 2025-11-18 18:31:09.630000, 182256, RawData, 2021-01-01 00:05:09.630000, 6.0, , 1.3671875e-06, , , 
2025-11-18 18:29:02.702000, 2025-11-18 18:29:37.380000, 182702, RealTimeData, 2021-01-01 00:03:37.380000, 6.451613, 5.6, 8.3929252e-06, 18.2, 64, 0, 
2025-11-18 18:29:02.738000, 2025-11-18 18:31:10.130000, 182738, RawData, 2021-01-01 00:05:10.130000, 8.0, , 4.189453e-05, , , 
2025-11-18 18:29:03.284000, 2025-11-18 18:31:10.630000, 183284, RawData, 2021-01-01 00:05:10.630000, 14.0, , 5.2734376e-06, , , 
2025-11-18 18:29:03.734000, 2025-11-18 18:29:37.880000, 183734, RealTimeData, 2021-01-01 00:03:37.880000, 6.470588, 5.6, 8.366843e-06, 18.2, 64, 0, 
2025-11-18 18:29:03.770000, 2025-11-18 18:31:11.130000, 183770, RawData, 2021-01-01 00:05:11.130000, 6.0, , 1.75781252e-06, , , 
2025-11-18 18:29:04.214000, 2025-11-18 18:31:11.630000, 184214, RawData, 2021-01-01 00:05:11.630000, 16.0, , 3.7109376e-06, , , 
2025-11-18 18:29:04.761000, 2025-11-18 18:29:38.380000, 184761, RealTimeData, 2021-01-01 00:03:38.380000, 6.5, 5.6, 8.33974e-06, 18.2, 64, 0, 
2025-11-18 18:29:04.797000, 2025-11-18 18:31:12.130000, 184797, RawData, 2021-01-01 00:05:12.130000, 8.0, , 2.8320312e-06, , , 
2025-11-18 18:29:05.241000, 2025-11-18 18:31:12.630000, 185241, RawData, 2021-01-01 00:05:12.630000, 6.0, , 1.8554688e-06, , , 
2025-11-18 18:29:05.788000, 2025-11-18 18:29:38.880000, 185788, RealTimeData, 2021-01-01 00:03:38.880000, 6.5291004, 5.6, 8.325583e-06, 18.1, 64, 0, 
2025-11-18 18:29:05.829000, 2025-11-18 18:31:13.130000, 185829, RawData, 2021-01-01 00:05:13.130000, 18.0, , 9.472657e-06, , , 
2025-11-18 18:29:06.273000, 2025-11-18 18:31:13.630000, 186273, RawData, 2021-01-01 00:05:13.630000, 4.0, , 1.4648438e-06, , , 
2025-11-18 18:29:06.718000, 2025-11-18 18:29:39.380000, 186718, RealTimeData, 2021-01-01 00:03:39.380000, 6.510526, 5.6, 8.286647e-06, 18.1, 64, 0, 
2025-11-18 18:29:06.754000, 2025-11-18 18:31:14.130000, 186754, RawData, 2021-01-01 00:05:14.130000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:29:07.197000, 2025-11-18 18:31:14.630000, 187197, RawData, 2021-01-01 00:05:14.630000, 0.0, , 0.0, , , 
2025-11-18 18:29:07.785000, 2025-11-18 18:29:39.880000, 187785, RealTimeData, 2021-01-01 00:03:39.880000, 6.497382, 5.6, 8.27445e-06, 18.0, 64, 0, 
2025-11-18 18:29:07.821000, 2025-11-18 18:31:15.130000, 187821, RawData, 2021-01-01 00:05:15.130000, 8.0, , 1.1914062e-05, , , 
2025-11-18 18:29:08.263000, 2025-11-18 18:31:15.630000, 188263, RawData, 2021-01-01 00:05:15.630000, 10.0, , 9.667969e-06, , , 
2025-11-18 18:29:08.707000, 2025-11-18 18:29:40.380000, 188707, RealTimeData, 2021-01-01 00:03:40.380000, 6.4895836, 5.5, 8.256531e-06, 18.0, 64, 0, 
2025-11-18 18:29:08.743000, 2025-11-18 18:31:16.130000, 188743, RawData, 2021-01-01 00:05:16.130000, 0.0, , 0.0, , , 
2025-11-18 18:29:09.290000, 2025-11-18 18:31:16.630000, 189290, RawData, 2021-01-01 00:05:16.630000, 6.0, , 1.4648438e-06, , , 
2025-11-18 18:29:09.735000, 2025-11-18 18:29:40.880000, 189735, RealTimeData, 2021-01-01 00:03:40.880000, 6.492228, 5.5, 8.226906e-06, 17.9, 64, 0, 
2025-11-18 18:29:09.776000, 2025-11-18 18:31:17.130000, 189776, RawData, 2021-01-01 00:05:17.130000, 8.0, , 3.61328132e-06, , , 
2025-11-18 18:29:10.219000, 2025-11-18 18:31:17.630000, 190219, RawData, 2021-01-01 00:05:17.630000, 4.0, , 3.4277344e-05, , , 
2025-11-18 18:29:10.765000, 2025-11-18 18:29:41.380000, 190765, RealTimeData, 2021-01-01 00:03:41.380000, 6.484536, 5.5, 8.285177e-06, 17.9, 64, 0, 
2025-11-18 18:29:10.801000, 2025-11-18 18:31:18.130000, 190801, RawData, 2021-01-01 00:05:18.130000, 6.0, , 4.7851564e-06, , , 
2025-11-18 18:29:11.244000, 2025-11-18 18:31:18.630000, 191244, RawData, 2021-01-01 00:05:18.630000, 8.0, , 1.4648438e-06, , , 
2025-11-18 18:29:11.790000, 2025-11-18 18:29:41.880000, 191790, RealTimeData, 2021-01-01 00:03:41.880000, 6.5076924, 5.5, 8.276493e-06, 17.8, 64, 0, 
2025-11-18 18:29:11.831000, 2025-11-18 18:31:19.130000, 191831, RawData, 2021-01-01 00:05:19.130000, 14.0, , 1.171875e-05, , , 
2025-11-18 18:29:12.275000, 2025-11-18 18:31:19.630000, 192275, RawData, 2021-01-01 00:05:19.630000, 14.0, , 6.6503908e-05, , , 
2025-11-18 18:29:12.719000, 2025-11-18 18:29:42.380000, 192719, RealTimeData, 2021-01-01 00:03:42.380000, 6.535714, 5.5, 8.420859e-06, 17.7, 64, 0, 
2025-11-18 18:29:12.755000, 2025-11-18 18:31:20.130000, 192755, RawData, 2021-01-01 00:05:20.130000, 10.0, , 6.640625e-06, , , 
2025-11-18 18:29:13.299000, 2025-11-18 18:31:20.630000, 193299, RawData, 2021-01-01 00:05:20.630000, 8.0, , 5.703125e-05, , , 
2025-11-18 18:29:13.744000, 2025-11-18 18:29:42.880000, 193744, RealTimeData, 2021-01-01 00:03:42.880000, 6.538071, 5.4, 8.5275716e-06, 17.7, 64, 0, 
2025-11-18 18:29:13.780000, 2025-11-18 18:31:21.130000, 193780, RawData, 2021-01-01 00:05:21.130000, 6.0, , 1.8554688e-06, , , 
2025-11-18 18:29:14.229000, 2025-11-18 18:31:21.630000, 194229, RawData, 2021-01-01 00:05:21.630000, 10.0, , 4.296875e-06, , , 
2025-11-18 18:29:14.776000, 2025-11-18 18:29:43.380000, 194776, RealTimeData, 2021-01-01 00:03:43.380000, 6.5454544, 5.4, 8.5247e-06, 17.6, 64, 0, 
2025-11-18 18:29:14.812000, 2025-11-18 18:31:22.130000, 194812, RawData, 2021-01-01 00:05:22.130000, 6.0, , 1.1621094e-05, , , 
2025-11-18 18:29:15.256000, 2025-11-18 18:31:22.630000, 195256, RawData, 2021-01-01 00:05:22.630000, 8.0, , 3.2226564e-06, , , 
2025-11-18 18:29:15.701000, 2025-11-18 18:29:43.880000, 195701, RealTimeData, 2021-01-01 00:03:43.880000, 6.5477384, 5.4, 8.497321e-06, 17.6, 64, 0, 
2025-11-18 18:29:15.737000, 2025-11-18 18:31:23.130000, 195737, RawData, 2021-01-01 00:05:23.130000, 6.0, , 2.9296876e-06, , , 
2025-11-18 18:29:16.282000, 2025-11-18 18:31:23.630000, 196282, RawData, 2021-01-01 00:05:23.630000, 10.0, , 1.1425781e-05, , , 
2025-11-18 18:29:16.732000, 2025-11-18 18:29:44.380000, 196732, RealTimeData, 2021-01-01 00:03:44.380000, 6.555, 5.4, 8.487793e-06, 17.5, 64, 0, 
2025-11-18 18:29:16.767000, 2025-11-18 18:31:24.130000, 196767, RawData, 2021-01-01 00:05:24.130000, 6.0, , 1.75781252e-06, , , 
2025-11-18 18:29:17.211000, 2025-11-18 18:31:24.630000, 197211, RawData, 2021-01-01 00:05:24.630000, 6.0, , 1.8554688e-06, , , 
2025-11-18 18:29:17.758000, 2025-11-18 18:29:44.880000, 197758, RealTimeData, 2021-01-01 00:03:44.880000, 6.552239, 5.4, 8.453824e-06, 17.5, 64, 0, 
2025-11-18 18:29:17.794000, 2025-11-18 18:31:25.130000, 197794, RawData, 2021-01-01 00:05:25.130000, 6.0, , 1.4648438e-06, , , 
2025-11-18 18:29:18.238000, 2025-11-18 18:31:25.630000, 198238, RawData, 2021-01-01 00:05:25.630000, 14.0, , 1.3867188e-05, , , 
2025-11-18 18:29:18.791000, 2025-11-18 18:29:45.380000, 198791, RealTimeData, 2021-01-01 00:03:45.380000, 6.569307, 5.4, 8.593025e-06, 17.5, 64, 0, 
2025-11-18 18:29:18.835000, 2025-11-18 18:31:26.130000, 198835, RawData, 2021-01-01 00:05:26.130000, 6.0, , 5.9277344e-05, , , 
2025-11-18 18:29:19.278000, 2025-11-18 18:31:26.630000, 199278, RawData, 2021-01-01 00:05:26.630000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:29:19.723000, 2025-11-18 18:29:45.880000, 199723, RealTimeData, 2021-01-01 00:03:45.880000, 6.5763544, 5.3, 8.56657e-06, 17.4, 64, 0, 
2025-11-18 18:29:19.759000, 2025-11-18 18:31:27.130000, 199759, RawData, 2021-01-01 00:05:27.130000, 14.0, , 6.0546876e-06, , , 
2025-11-18 18:29:20.203000, 2025-11-18 18:31:27.630000, 200203, RawData, 2021-01-01 00:05:27.630000, 6.0, , 1.2695313e-06, , , 
2025-11-18 18:29:20.748000, 2025-11-18 18:29:46.380000, 200748, RealTimeData, 2021-01-01 00:03:46.380000, 6.5686272, 5.3, 8.531518e-06, 17.4, 64, 0, 
2025-11-18 18:29:20.784000, 2025-11-18 18:31:28.130000, 200784, RawData, 2021-01-01 00:05:28.130000, 4.0, , 1.5625e-06, , , 
2025-11-18 18:29:21.232000, 2025-11-18 18:31:28.630000, 201232, RawData, 2021-01-01 00:05:28.630000, 10.0, , 5.859375e-06, , , 
2025-11-18 18:29:21.776000, 2025-11-18 18:29:46.880000, 201776, RealTimeData, 2021-01-01 00:03:46.880000, 6.5804876, 5.3, 8.511338e-06, 17.4, 64, 0, 
2025-11-18 18:29:21.812000, 2025-11-18 18:31:29.130000, 201812, RawData, 2021-01-01 00:05:29.130000, 8.0, , 2.9296876e-06, , , 
2025-11-18 18:29:22.254000, 2025-11-18 18:31:29.630000, 202254, RawData, 2021-01-01 00:05:29.630000, 0.0, , 0.0, , , 
2025-11-18 18:29:22.697000, 2025-11-18 18:29:47.380000, 202697, RealTimeData, 2021-01-01 00:03:47.380000, 6.563107, 5.3, 8.480213e-06, 17.3, 64, 0, 
2025-11-18 18:29:22.732000, 2025-11-18 18:31:30.130000, 202732, RawData, 2021-01-01 00:05:30.130000, 6.0, , 4.199219e-06, , , 
2025-11-18 18:29:23.278000, 2025-11-18 18:31:30.630000, 203278, RawData, 2021-01-01 00:05:30.630000, 8.0, , 3.3203126e-06, , , 
2025-11-18 18:29:23.727000, 2025-11-18 18:29:47.880000, 203727, RealTimeData, 2021-01-01 00:03:47.880000, 6.5603868, 5.3, 8.450096e-06, 17.3, 64, 0, 
2025-11-18 18:29:23.764000, 2025-11-18 18:31:31.130000, 203764, RawData, 2021-01-01 00:05:31.130000, 4.0, , 1.1718751e-06, , , 
2025-11-18 18:29:24.207000, 2025-11-18 18:31:31.630000, 204207, RawData, 2021-01-01 00:05:31.630000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:29:24.753000, 2025-11-18 18:29:48.380000, 204753, RealTimeData, 2021-01-01 00:03:48.380000, 6.5576924, 5.3, 8.509474e-06, 17.2, 64, 0, 
2025-11-18 18:29:24.789000, 2025-11-18 18:31:32.130000, 204789, RawData, 2021-01-01 00:05:32.130000, 10.0, , 4.1210936e-05, , , 
2025-11-18 18:29:25.232000, 2025-11-18 18:31:32.630000, 205232, RawData, 2021-01-01 00:05:32.630000, 4.0, , 1.6601563e-06, , , 
2025-11-18 18:29:25.779000, 2025-11-18 18:29:48.880000, 205779, RealTimeData, 2021-01-01 00:03:48.880000, 6.550239, 5.3, 8.58277e-06, 17.2, 64, 0, 
2025-11-18 18:29:25.819000, 2025-11-18 18:31:33.130000, 205819, RawData, 2021-01-01 00:05:33.130000, 6.0, , 4.59960968e-05, , , 
2025-11-18 18:29:26.263000, 2025-11-18 18:31:33.630000, 206263, RawData, 2021-01-01 00:05:33.630000, 12.0, , 9.423828e-05, , , 
2025-11-18 18:29:26.708000, 2025-11-18 18:29:49.380000, 206708, RealTimeData, 2021-01-01 00:03:49.380000, 6.5571428, 5.3, 8.769299e-06, 17.1, 64, 0, 
2025-11-18 18:29:26.744000, 2025-11-18 18:31:34.130000, 206744, RawData, 2021-01-01 00:05:34.130000, 4.0, , 1.2695313e-06, , , 
2025-11-18 18:29:27.288000, 2025-11-18 18:31:34.630000, 207288, RawData, 2021-01-01 00:05:34.630000, 8.0, , 3.90625e-06, , , 
2025-11-18 18:29:27.733000, 2025-11-18 18:29:49.880000, 207733, RealTimeData, 2021-01-01 00:03:49.880000, 6.5734596, 5.2, 8.746251e-06, 17.1, 64, 0, 
2025-11-18 18:29:27.769000, 2025-11-18 18:31:35.130000, 207769, RawData, 2021-01-01 00:05:35.130000, 12.0, , 3.90625e-06, , , 
2025-11-18 18:29:28.231000, 2025-11-18 18:31:35.630000, 208231, RawData, 2021-01-01 00:05:35.630000, 10.0, , 2.0117188e-05, , , 
2025-11-18 18:29:28.776000, 2025-11-18 18:29:50.380000, 208776, RealTimeData, 2021-01-01 00:03:50.380000, 6.5801888, 5.2, 8.757739e-06, 17.0, 64, 0, 
2025-11-18 18:29:28.812000, 2025-11-18 18:31:36.130000, 208812, RawData, 2021-01-01 00:05:36.130000, 6.0, , 2.2460938e-06, , , 
2025-11-18 18:29:29.256000, 2025-11-18 18:31:36.630000, 209256, RawData, 2021-01-01 00:05:36.630000, 4.0, , 1.8945314e-05, , , 
2025-11-18 18:29:29.701000, 2025-11-18 18:29:50.880000, 209701, RealTimeData, 2021-01-01 00:03:50.880000, 6.57277, 5.2, 8.764076e-06, 17.0, 64, 0, 
2025-11-18 18:29:29.737000, 2025-11-18 18:31:37.130000, 209737, RawData, 2021-01-01 00:05:37.130000, 6.0, , 1.2695313e-06, , , 
2025-11-18 18:29:30.283000, 2025-11-18 18:31:37.630000, 210283, RawData, 2021-01-01 00:05:37.630000, 4.0, , 1.75781252e-06, , , 
2025-11-18 18:29:30.733000, 2025-11-18 18:29:51.380000, 210733, RealTimeData, 2021-01-01 00:03:51.380000, 6.5654208, 5.2, 8.730652e-06, 17.0, 64, 0, 
2025-11-18 18:29:30.769000, 2025-11-18 18:31:38.130000, 210769, RawData, 2021-01-01 00:05:38.130000, 6.0, , 1.4648438e-06, , , 
2025-11-18 18:29:31.213000, 2025-11-18 18:31:38.630000, 211213, RawData, 2021-01-01 00:05:38.630000, 6.0, , 1.5625e-06, , , 
2025-11-18 18:29:31.760000, 2025-11-18 18:29:51.880000, 211760, RealTimeData, 2021-01-01 00:03:51.880000, 6.576744, 5.2, 8.704806e-06, 16.9, 64, 0, 
2025-11-18 18:29:31.796000, 2025-11-18 18:31:39.130000, 211796, RawData, 2021-01-01 00:05:39.130000, 12.0, , 4.7851564e-06, , , 
2025-11-18 18:29:32.240000, 2025-11-18 18:31:39.630000, 212240, RawData, 2021-01-01 00:05:39.630000, 14.0, , 1.1816406e-05, , , 
2025-11-18 18:29:32.787000, 2025-11-18 18:29:52.380000, 212787, RealTimeData, 2021-01-01 00:03:52.380000, 6.5972224, 5.2, 8.697058e-06, 16.9, 64, 0, 
2025-11-18 18:29:32.827000, 2025-11-18 18:31:40.130000, 212827, RawData, 2021-01-01 00:05:40.130000, 8.0, , 2.2460938e-06, , , 
2025-11-18 18:29:33.271000, 2025-11-18 18:31:40.630000, 213271, RawData, 2021-01-01 00:05:40.630000, 6.0, , 8.90625e-05, , , 
2025-11-18 18:29:33.716000, 2025-11-18 18:29:52.880000, 213716, RealTimeData, 2021-01-01 00:03:52.880000, 6.603687, 5.2, 8.90022e-06, 16.7, 64, 0, 
2025-11-18 18:29:33.752000, 2025-11-18 18:31:41.130000, 213752, RawData, 2021-01-01 00:05:41.130000, 10.0, , 1.6503906e-05, , , 
2025-11-18 18:29:34.194000, 2025-11-18 18:31:41.630000, 214194, RawData, 2021-01-01 00:05:41.630000, 4.0, , 8.7890624e-07, , , 
2025-11-18 18:29:34.740000, 2025-11-18 18:29:53.380000, 214740, RealTimeData, 2021-01-01 00:03:53.380000, 6.587156, 5.2, 8.862528e-06, 16.7, 64, 0, 
2025-11-18 18:29:34.776000, 2025-11-18 18:31:42.130000, 214776, RawData, 2021-01-01 00:05:42.130000, 2.0, , 4.882813e-07, , , 
2025-11-18 18:29:35.224000, 2025-11-18 18:31:42.630000, 215224, RawData, 2021-01-01 00:05:42.630000, 10.0, , 4.6875e-06, , , 
2025-11-18 18:29:35.772000, 2025-11-18 18:29:53.880000, 215772, RealTimeData, 2021-01-01 00:03:53.880000, 6.5981736, 5.1, 8.837222e-06, 16.7, 64, 0, 
2025-11-18 18:29:35.808000, 2025-11-18 18:31:43.130000, 215808, RawData, 2021-01-01 00:05:43.130000, 8.0, , 1.953125e-06, , , 
2025-11-18 18:29:36.250000, 2025-11-18 18:31:43.630000, 216250, RawData, 2021-01-01 00:05:43.630000, 8.0, , 5.6640624e-06, , , 
2025-11-18 18:29:36.695000, 2025-11-18 18:29:54.380000, 216695, RealTimeData, 2021-01-01 00:03:54.380000, 6.5954548, 5.1, 8.811701e-06, 16.7, 64, 0, 
2025-11-18 18:29:36.731000, 2025-11-18 18:31:44.130000, 216731, RawData, 2021-01-01 00:05:44.130000, 4.0, , 7.8125e-07, , , 
2025-11-18 18:29:37.276000, 2025-11-18 18:31:44.630000, 217276, RawData, 2021-01-01 00:05:44.630000, 2.0, , 9.765626e-07, , , 
2025-11-18 18:29:37.726000, 2025-11-18 18:29:54.880000, 217726, RealTimeData, 2021-01-01 00:03:54.880000, 6.5882352, 5.1, 8.777794e-06, 16.6, 64, 0, 
2025-11-18 18:29:37.762000, 2025-11-18 18:31:45.130000, 217762, RawData, 2021-01-01 00:05:45.130000, 8.0, , 1.6601563e-06, , , 
2025-11-18 18:29:38.207000, 2025-11-18 18:31:45.630000, 218207, RawData, 2021-01-01 00:05:45.630000, 2.0, , 1.6601563e-06, , , 
2025-11-18 18:29:38.754000, 2025-11-18 18:29:55.380000, 218754, RealTimeData, 2021-01-01 00:03:55.380000, 6.581081, 5.1, 8.7488132e-06, 16.6, 64, 0, 
2025-11-18 18:29:38.790000, 2025-11-18 18:31:46.130000, 218790, RawData, 2021-01-01 00:05:46.130000, 8.0, , 3.0273438e-06, , , 
2025-11-18 18:29:39.234000, 2025-11-18 18:31:46.630000, 219234, RawData, 2021-01-01 00:05:46.630000, 4.0, , 1.0742188e-06, , , 
2025-11-18 18:29:39.780000, 2025-11-18 18:29:55.880000, 219780, RealTimeData, 2021-01-01 00:03:55.880000, 6.573991, 5.1, 8.718776e-06, 16.6, 64, 0, 
2025-11-18 18:29:39.821000, 2025-11-18 18:31:47.130000, 219821, RawData, 2021-01-01 00:05:47.130000, 6.0, , 3.0273438e-06, , , 
2025-11-18 18:29:40.266000, 2025-11-18 18:31:47.630000, 220266, RawData, 2021-01-01 00:05:47.630000, 8.0, , 2.1484376e-06, , , 
2025-11-18 18:29:40.747000, 2025-11-18 18:29:56.380000, 220747, RealTimeData, 2021-01-01 00:03:56.380000, 6.566964, 5.1, 8.686393e-06, 16.6, 64, 0, 
2025-11-18 18:29:40.782000, 2025-11-18 18:31:48.130000, 220782, RawData, 2021-01-01 00:05:48.130000, 2.0, , 7.8125e-07, , , 
2025-11-18 18:29:41.225000, 2025-11-18 18:31:48.630000, 221225, RawData, 2021-01-01 00:05:48.630000, 6.0, , 1.8554688e-06, , , 
2025-11-18 18:29:41.771000, 2025-11-18 18:29:56.880000, 221771, RealTimeData, 2021-01-01 00:03:56.880000, 6.5644444, 5.1, 8.657118e-06, 16.6, 64, 0, 
2025-11-18 18:29:41.812000, 2025-11-18 18:31:49.130000, 221812, RawData, 2021-01-01 00:05:49.130000, 6.0, , 2.3437502e-06, , , 
2025-11-18 18:29:42.256000, 2025-11-18 18:31:49.630000, 222256, RawData, 2021-01-01 00:05:49.630000, 12.0, , 6.5429688e-06, , , 
2025-11-18 18:29:42.701000, 2025-11-18 18:29:57.380000, 222701, RealTimeData, 2021-01-01 00:03:57.380000, 6.5840708, 5.1, 8.64085e-06, 16.5, 64, 0, 
2025-11-18 18:29:42.737000, 2025-11-18 18:31:50.130000, 222737, RawData, 2021-01-01 00:05:50.130000, 10.0, , 3.41796884e-06, , , 
2025-11-18 18:29:43.284000, 2025-11-18 18:31:50.630000, 223284, RawData, 2021-01-01 00:05:50.630000, 10.0, , 3.4179688e-05, , , 
2025-11-18 18:29:43.729000, 2025-11-18 18:29:57.880000, 223729, RealTimeData, 2021-01-01 00:03:57.880000, 6.5991188, 5.0, 8.6868892e-06, 16.4, 64, 0, 
2025-11-18 18:29:43.770000, 2025-11-18 18:31:51.130000, 223770, RawData, 2021-01-01 00:05:51.130000, 10.0, , 4.0039064e-06, , , 
2025-11-18 18:29:44.214000, 2025-11-18 18:31:51.630000, 224214, RawData, 2021-01-01 00:05:51.630000, 14.0, , 2.3730468e-05, , , 
2025-11-18 18:29:44.761000, 2025-11-18 18:29:58.380000, 224761, RealTimeData, 2021-01-01 00:03:58.380000, 6.627193, 5.0, 8.710681e-06, 16.3, 64, 0, 
2025-11-18 18:29:44.797000, 2025-11-18 18:31:52.130000, 224797, RawData, 2021-01-01 00:05:52.130000, 12.0, , 4.4921876e-06, , , 
2025-11-18 18:29:45.241000, 2025-11-18 18:31:52.630000, 225241, RawData, 2021-01-01 00:05:52.630000, 6.0, , 3.90625e-06, , , 
2025-11-18 18:29:45.788000, 2025-11-18 18:29:58.880000, 225788, RealTimeData, 2021-01-01 00:03:58.880000, 6.6375548, 5.0, 8.714861e-06, 16.3, 64, 0, 
2025-11-18 18:29:45.824000, 2025-11-18 18:31:53.130000, 225824, RawData, 2021-01-01 00:05:53.130000, 12.0, , 1.5429686e-05, , , 
2025-11-18 18:29:46.273000, 2025-11-18 18:31:53.630000, 226273, RawData, 2021-01-01 00:05:53.630000, 12.0, , 6.640625e-06, , , 
2025-11-18 18:29:46.716000, 2025-11-18 18:29:59.380000, 226716, RealTimeData, 2021-01-01 00:03:59.380000, 6.652174, 5.0, 8.725374e-06, 16.2, 64, 0, 
2025-11-18 18:29:46.751000, 2025-11-18 18:31:54.130000, 226751, RawData, 2021-01-01 00:05:54.130000, 8.0, , 1.5625e-05, , , 
2025-11-18 18:29:47.295000, 2025-11-18 18:31:54.630000, 227295, RawData, 2021-01-01 00:05:54.630000, 6.0, , 1.4648438e-06, , , 
2025-11-18 18:29:47.748000, 2025-11-18 18:29:59.880000, 227748, RealTimeData, 2021-01-01 00:03:59.880000, 6.65368, 5.0, 8.697536e-06, 16.2, 64, 0, 
2025-11-18 18:29:47.784000, 2025-11-18 18:31:55.130000, 227784, RawData, 2021-01-01 00:05:55.130000, 8.0, , 3.125e-06, , , 
2025-11-18 18:29:48.228000, 2025-11-18 18:31:55.630000, 228228, RawData, 2021-01-01 00:05:55.630000, 16.0, , 4.5117188e-05, , , 
2025-11-18 18:29:48.780000, 2025-11-18 18:30:00.380000, 228780, RealTimeData, 2021-01-01 00:04:00.380000, 6.672414, 5.0, 8.765491e-06, 16.1, 64, 0, 
2025-11-18 18:29:48.816000, 2025-11-18 18:31:56.130000, 228816, RawData, 2021-01-01 00:05:56.130000, 6.0, , 3.8085936e-06, , , 
2025-11-18 18:29:49.259000, 2025-11-18 18:31:56.630000, 229259, RawData, 2021-01-01 00:05:56.630000, 10.0, , 3.0273438e-06, , , 
